BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,PROPERTY_TYPE_Co-op,PROPERTY_TYPE_Condo,PROPERTY_TYPE_Condop,PROPERTY_TYPE_House,PROPERTY_TYPE_Land,PROPERTY_TYPE_Multi-family home,PROPERTY_TYPE_Townhouse,PROPERTY_TYPE_Unknown,LISTING_STATUS_Coming Soon,LISTING_STATUS_Contingent,LISTING_STATUS_For Sale,LISTING_STATUS_Foreclosure,LISTING_STATUS_Pending
-0.5189700278791175,-0.7406801801655817,-0.5989543375532749,-0.5027325600130998,-0.009290353857970675,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,0.007011446406886239,-0.5109908463051541,1.3066764189217992,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6510490628260166,0.48830990823211523,2.186163891115733,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.6930647748655585,-0.13884931005567044,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.7406801801655817,0.007011446406886239,-0.3526251187198408,0.4684852943494946,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.3625581052231865,-0.24067602343697742,0.2840729235998227,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,0.007011446406886239,-0.6919846678186049,1.986313068599413,0,0,0,0,0,0,0,1,0,0,0,1,0
6.365990607361574,9.50383270130603,4.519461863193751,0.26294999297391664,-0.4420098569429585,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.5949608242805116,-0.41962643008274286,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,2.4944291508254537,1.2186700265847383,1.2614706264174267,-0.05118212659118164,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,0.16526760562305015,1.1985715904920207,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,3.0336140393239597,1.4034093044426963,2.1097429156388303,0.43754003086161475,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,0.33768959683143,-0.3975797692720885,0.5446916997043866,-0.32444955885646404,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.6598884356638521,-0.17989500451067933,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.9014678409480448,-0.7406801801655817,-0.5770657975227111,0.1752740046744736,0.9156673860817658,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.43172589171976794,0.1883779770554908,1.3467829070446067,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,-0.31878102516205903,-0.917511833707772,-0.60872987887368,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,-0.3327896907816198,-1.168560758551221,0.12140397201983646,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.40673513130617855,0.2576810275199791,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,1.9552442623269475,2.431732915078581,0.9000912716442762,1.1471411272877197,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.297600262098616,-1.6161875979469829,-1.9641869094612225,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,-0.01715694354089063,0.38507273793909047,2.3520586399718457,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,8.483335059174191e-05,0.013924783302509887,-1.77145231554578,-1.82783257749065,0,0,0,1,0,0,0,0,0,0,1,0,0
1.7760168505344465,1.4160593738284417,1.8140383154160722,0.05401615167082344,-0.0038710936921998924,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.20149529166707583,-0.48863609579923367,1.84630598858116,0.8631936905275774,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.423846017308765,0.9198829781595509,1.4095432896740636,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-1.0843775591135127,0.024491352382125825,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,-0.15511357907000117,0.8749823151551478,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,0.007011446406886239,0.4078314248255528,1.1235519893448314,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.00516936729028439,1.5918960133866626,1.096142619738577,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,0.007011446406886239,0.41810588310738894,0.39510534138797676,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,-0.15023926692671818,0.6466756358174286,-0.3824931046211792,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.2415655996203728,-2.3265262298154585,-2.9456991370251813,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.07362937681974509,-0.9422763826135749,0.041325734235408154,0,0,0,0,0,0,1,0,0,0,1,0,0
1.7760168505344465,1.9552442623269475,0.5602627424653809,-1.011203116960758,0.28244615482610075,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3935190374655193,0.8768744853299358,0.007011446406886239,0.8551993694090627,1.0161188717728629,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6285234113276646,1.4160593738284417,0.9319301521843533,0.7344329583278766,-0.4319084352519092,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.6909122821560504,-0.04812970601152673,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,-0.04254764997634457,0.3001907516185466,-0.4807986821736225,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.6908862056816426,0.4267227272590219,0.5021391971962692,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.6268039041582947,-2.45495638556223,-2.996382594349083,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.253617178655488,-0.6665921221502794,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.3730646044378571,-0.9550985491370602,-1.5732789304671142,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.07720900286646802,1.0493933273356344,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3345407739840649,-1.1961250371973247,-0.3553750078646707,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,-0.1305395808992108,-0.9271493649291755,-1.8923752725584682,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,-0.7550427379024124,-1.4207579646052473,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.47856736738517436,0.39997179072239886,0.5783744166657565,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.29251477712538254,0.48734191656658665,0.34406026981162313,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-1.0583609215799257,0.35724581524974813,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,8.483335059174191e-05,0.07389938298625454,-2.279575770156581,-2.5896418554445333,0,0,0,0,0,0,1,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.03143561532696088,-1.6386049102579079,-1.7441976406211435,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,-0.1585569121383324,-0.865405243295555,0.0011261180584605512,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.4010819356769787,-1.1075394803979965,-1.4053363551462301,0,0,0,1,0,0,0,0,0,0,1,0,0
1.011021224396592,1.9552442623269475,0.007011446406886239,-1.5825163801659714,-0.6738818691886684,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,-0.1848231601750089,-1.0607963656994088,-0.9117319099242864,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.4474856405417738,-0.9881523142461597,-0.5920143838978738,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.33768959683143,-0.06574950240874214,0.28297882880836195,0.8650146412012238,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.0924535212460299,-1.0200616726406826,-0.9284444327280502,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,-1.5541822903964684,-0.31175442178803325,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.24873769706425503,-0.7993630095565184,-0.11928845581194242,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,-0.9173766585402446,-0.878604081510449,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.9989090846778783,1.615371815992201,1.497921812955568,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.007011446406886239,0.8633877770128334,1.407587600539231,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,-0.134041747304101,0.1185256364767429,-0.6666050015619474,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,3.0336140393239597,0.5742714080849417,-1.5316229296044157,-0.4133254255755272,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6208428775838387,-1.1405634611481341,-0.8887669280882177,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.25469872363871104,-1.5579912516838996,-0.046692165517846156,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5551772574921474,1.8076149607666168,0.23792995427214866,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.4269104129130439,1.932687502819018,0.2039917136433519,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,3.0336140393239597,0.007011446406886239,0.788523645266353,-0.1667025240046898,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6558645416327407,-1.5427473876682944,-2.1848786016024713,0,0,0,0,0,0,0,1,0,1,0,0,0
0.24602559825873724,0.8768744853299358,0.562013825667826,0.3574970037702654,-0.6036345854489963,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.1671445635164561,-0.7078711866559626,1.0730310107535743,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.7406801801655817,-0.4895116374004562,-1.3624386064104785,-0.3578607343284034,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.7521741177672211,1.4722751545724146,0.18248804967659973,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3953909152690321,0.9386104666188111,-0.07864697674035206,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.4199399122867215,0.5620235081143039,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,0.1411720592411208,1.2050548882112724,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.36414142379152975,0.8438331998168107,-0.3177334410020025,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,1.6774538256253544,0.10155657074713029,-0.569703279888064,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,-1.0984231754579374,-0.2606211757775632,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.023285734749448478,-1.8591913092199877,-2.2069846257485293,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.42844792897294814,0.5986030188714725,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5332887174615837,0.34541715511577825,1.0549909178177599,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,-0.1587690363536645,0.8714810966129857,1,0,0,0,0,0,0,0,0,0,1,0,0
4.0710037289480105,2.4944291508254537,1.8416178758545825,1.4755583073692988,0.5295158729114641,0,0,0,0,0,0,1,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,-0.0835028157615243,1.5683840837986174,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.10493709548678055,0.9399401235702118,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.7365820143805439,1.5830685946171426,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,1.405392085469415,0.8192303139541002,0,1,0,0,0,0,0,0,0,0,1,0,0
4.835999355085865,3.0336140393239597,2.5529954268479043,0.12167017744934008,-0.05481511142262853,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,-0.25574202987403544,-1.011064505136471,-0.054900313684843154,0,0,0,1,0,0,0,0,0,0,1,0,0
5.60099498122372,5.190353593317983,0.15401143949811785,0.8095021439300865,0.9015426343114393,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.301270193137608,0.8413794268611684,0.9290817887591378,0,0,0,0,0,1,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.007011446406886239,0.7017824276167173,-0.16496479414541743,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,0.8768744853299358,0.007011446406886239,0.42088270180232795,0.43455597023654374,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,0.007011446406886239,0.7931780241267871,-0.29180421302039516,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.036884417519282155,1.0761359397041026,1,0,0,0,0,0,0,0,0,0,1,0,0
2.158514663603374,0.33768959683143,0.36414142379152975,1.0581923766560177,0.026084436540586346,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.29689248513149524,-1.1894682329743906,-1.3236917827507382,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.5507995494860347,0.817445403348806,-0.28536351643211,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4290992669161003,-1.8873031618497196,-2.704297350824368,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5189700278791175,-0.7406801801655817,-0.5989543375532749,2.267304465532824,0.3905916029390053,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3660602716280767,-1.3729433206979664,-2.4688626951497765,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5551772574921474,0.14524678865448548,0.48109721060369215,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.6221561899856725,1.2541230541775379,1.2963808153308254,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.8019122244028046,0.626867891570474,-0.1749810135742521,0,0,0,0,0,0,1,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.11740645688087258,0.6450478060461872,1.3538180380204128,0,0,0,0,0,0,0,1,0,0,0,0,1
1.3935190374655193,0.8768744853299358,1.283460105075207,-0.25056213950035444,-0.5441435919506935,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,-1.0837016832760387,0.09376277300229259,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,0.9528943578347682,0.023127125462912273,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,8.483335059174191e-05,0.7143580642805497,0.7376760167954389,1.6958367608167284,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,-0.4406883036855441,1.928017878943876,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.2128404914141305,-0.44808513467291555,1.167956238089172,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,-0.6510357564859882,0.6311829769248591,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.39670422767086594,1.3845888563025306,-0.06229309601699779,0,1,0,0,0,0,0,0,0,0,1,0,0
1.3935190374655193,4.111983816320971,2.13273545826108,0.8445457333268469,-0.29987861345026684,0,0,0,0,0,0,1,0,0,0,1,0,0
1.011021224396592,-0.20149529166707583,0.12074085865166095,-1.8240205635215807,-1.9133964539475925,0,0,0,0,0,0,0,1,0,0,0,0,1
0.24602559825873724,0.33768959683143,0.6548212353974163,1.4326711216011456,0.5868094406240191,0,0,0,0,0,1,0,0,0,0,1,0,0
2.541012476672301,1.9552442623269475,0.37508569380681167,0.5315247219486862,1.2818845420682807,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.8397282778894761,0.4168263012252851,-0.28625021439343795,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,8.483335059174191e-05,0.007011446406886239,0.2550926499752419,-0.6402309385137955,0,0,0,0,0,0,1,0,0,0,1,0,0
14.780942494877976,21.905085136771664,10.93718180015504,-0.9872163980440721,-1.9862800541956125,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.49607819940962533,0.02887586162140022,-0.09618675406670582,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.03581332333307363,-1.8927479717742728,-2.4268054715121603,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.415966142897762,-0.026084299487639642,-0.0674973690793914,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.007011446406886239,0.48672560944695503,-0.3997861916768758,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5135890314340763,1.2271086406194605,1.3319646484888155,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,-0.2053983878037388,0.372061555291637,-0.3056773209000406,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.23281018360814731,0.7833022180338512,-0.1551011462091794,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.4617643123278441,0.07087066217370967,1.3985175225103215,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,8.483335059174191e-05,0.18027768753479434,-1.1637895333595814,-0.6579866936675876,0,0,0,1,0,0,0,0,0,0,1,0,0
1.011021224396592,0.33768959683143,0.6268039041582947,-1.1776266591914357,-1.873285012204761,0,0,0,1,0,0,0,0,0,0,1,0,0
2.541012476672301,1.9552442623269475,1.020797624708442,-0.8710310504782771,-0.8396735827507341,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.7207149699317069,-0.4208876217081908,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1364722148101901,0.33768959683143,0.030122302925127055,0.7623328837881973,-0.4416878716498529,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6733753736571917,1.023708962317806,-0.2273090727035675,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.24873769706425503,0.48830990823211523,2.186163891115733,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.6370403972064558,0.5014768859878971,1.1765279819564616,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,-0.3608070220207414,-0.8481692638877285,0.3063889812295155,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.000549790717777856,0.4442521858202542,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.7716909002565481,-0.15032486590584032,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,0.007011446406886239,-0.4579391752727701,0.47250961515269213,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.4895116374004562,-1.5597508199659087,-0.31571731770451134,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.25048878026670013,-1.9690795559746264,-2.2432253089048206,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,9.131377247633532,0.022079300021899163,-0.5122630850265749,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.6085402008523131,-0.25336412263051533,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.7329122025403251,-0.7698856586246379,-0.6945166682257844,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.33629185718651,2.046181948109919,0.3244578051607081,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,-0.1830720769725638,0.40987738117429656,1.4662770983384201,0,0,0,1,0,0,0,0,0,0,1,0,0
1.7760168505344465,0.33768959683143,0.3812144850153695,1.009642726032499,0.27112812408855147,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,0.39102044530882907,0.665573978412126,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,0.33768959683143,-0.13666837210776867,0.588802335293642,-0.40244826700870034,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,0.47095749914068086,-0.6754394564277334,0.1418891717361167,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.2995191099351629,-1.5305701670711225,-1.5846445159555131,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.007011446406886239,-0.31939379300933174,-0.41694949389112823,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.20233194921863218,1.1216111610697888,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.51140017743102,-1.5399808789437153,-0.28774323543003455,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.575314714320266,-1.330284099830823,0.06584813416655382,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6514868336266278,0.2199287775904351,0.7989809065447906,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,-0.016719172740279353,0.41525574906732554,-0.41557238756010595,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.423846017308765,0.14380110169361207,0.9079149709451406,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5919500047434946,1.4360424819226352,0.8711591113197393,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.38006893724763746,0.20647999397703987,-0.49807492692154753,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,1.328112726737557,0.09520448342717129,-0.6538702355343109,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.10147894342476486,0.0025464883189576736,-0.16888806110268992,0,0,0,0,0,0,1,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,-0.12520779159025835,1.9003657819626456,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3975797692720885,-1.5419180078270527,0.9389820934823981,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,-0.31878102516205903,-0.835152353478955,-1.4279228804222162,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.4006441648763674,-1.5048307531861091,1.1940241674277878,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.7083970377060936,0.5361069310162762,-0.2479656676681973,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,-0.20149529166707583,0.007011446406886239,-0.4993886929460118,0.04303176092740051,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.8575477515561395,-0.27883959902959154,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.20052197663694146,-0.6260695299561652,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5989543375532749,-1.4643366261034758,-0.2474068993440599,1,0,0,0,0,0,0,0,0,0,1,0,0
3.306008102810156,3.0336140393239597,1.283460105075207,-1.5961163766786552,-0.6436370475539769,0,0,0,0,0,1,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.007011446406886239,-2.423482337029088,-2.982882989409496,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.20149529166707583,-0.423846017308765,1.9965256939965847,0.2539271743630748,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.423846017308765,0.7481750033216067,1.1503154069168933,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.17166780613821145,1.2377735476218081,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.7406801801655817,0.007011446406886239,-0.5001676684874907,-0.17500479094974733,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.10711249924165026,1.140242716221222,0,0,0,0,0,0,0,1,0,0,0,0,1
1.011021224396592,3.0336140393239597,0.007011446406886239,0.6767864771529009,-0.2148100989829018,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.12424302505655115,-1.4089583384170148,-1.6041915000636529,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.1600461783905484,-0.5199491216565977,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.39320206126597573,1.4111324478788634,-0.05875720213551313,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.007011446406886239,0.3514095390239597,2.260046141134833,0,0,0,1,0,0,0,0,0,0,1,0,0
